course_code,course_name,slot
SUBJ001,Course_1,Morning
SUBJ002,Course_2,Morning
SUBJ003,Course_3,Morning
SUBJ004,Course_4,Afternoon
SUBJ005,Course_5,Afternoon
SUBJ006,Course_6,Afternoon
SUBJ007,Course_7,Afternoon
SUBJ008,Course_8,Afternoon
SUBJ009,Course_9,Morning
SUBJ010,Course_10,Morning
SUBJ011,Course_11,Morning
SUBJ012,Course_12,Afternoon
SUBJ013,Course_13,Afternoon
SUBJ014,Course_14,Afternoon
SUBJ015,Course_15,Afternoon
SUBJ016,Course_16,Afternoon
SUBJ017,Course_17,Morning
SUBJ018,Course_18,Morning
SUBJ019,Course_19,Morning
SUBJ020,Course_20,Afternoon
SUBJ021,Course_21,Afternoon
SUBJ022,Course_22,Afternoon
SUBJ023,Course_23,Afternoon
SUBJ024,Course_24,Afternoon
SUBJ025,Course_25,Morning
SUBJ026,Course_26,Morning
SUBJ027,Course_27,Morning
SUBJ028,Course_28,Afternoon
SUBJ029,Course_29,Afternoon
SUBJ030,Course_30,Afternoon
SUBJ031,Course_31,Afternoon
SUBJ032,Course_32,Afternoon
SUBJ033,Course_33,Morning
SUBJ034,Course_34,Morning
SUBJ035,Course_35,Morning
SUBJ036,Course_36,Afternoon
SUBJ037,Course_37,Afternoon
SUBJ038,Course_38,Afternoon
SUBJ039,Course_39,Afternoon
SUBJ040,Course_40,Afternoon
SUBJ041,Course_41,Morning
SUBJ042,Course_42,Morning
SUBJ043,Course_43,Morning
SUBJ044,Course_44,Afternoon
SUBJ045,Course_45,Afternoon
SUBJ046,Course_46,Afternoon
SUBJ047,Course_47,Afternoon
SUBJ048,Course_48,Afternoon
SUBJ049,Course_49,Morning
SUBJ050,Course_50,Morning
import pandas as pd
file_path = r"C:\Users\Jyothiswar Reddy\OneDrive\Desktop\courses.csv"
df = pd.read_csv(file_path)
print(df)
